"","date","week_id","median","CrI.low","CrI.upp","OR.med","OR.CrI.low","OR.CrI.upp","Group"
"244",2020-09-07,36,0.510997492387487,0.43272499746574,0.572282999893872,1.66695313898626,1.54145225913035,1.77230861661552,"HospAgg1 - Migration"
"245",2020-09-14,37,0.458124725475783,0.395599786624658,0.523243145347705,1.58110619498617,1.48527477175702,1.68749156519266,"HospAgg1 - Migration"
"246",2020-09-21,38,0.430307554575785,0.37814459514331,0.49543394630926,1.53773038684572,1.4595739749264,1.64121028169619,"HospAgg1 - Migration"
"247",2020-09-28,39,0.36673287138312,0.303708969635627,0.420271951983844,1.44301239771963,1.35487468903163,1.52237551236865,"HospAgg1 - Migration"
"248",2020-10-05,40,0.305082401776236,0.26281696565923,0.36065309516603,1.35673679592206,1.3005886447793,1.43426582082024,"HospAgg1 - Migration"
"249",2020-10-12,41,0.270002492730398,0.220964744947041,0.32074885424945,1.30996771612552,1.24727945688562,1.37815941854542,"HospAgg1 - Migration"
"250",2020-10-19,42,0.227355840758453,0.176088387273626,0.268867592685382,1.25527646700658,1.19254345965763,1.30848187700445,"HospAgg1 - Migration"
"251",2020-10-26,43,0.190708598278068,0.140708763357248,0.229266392517708,1.2101067735007,1.15108935976236,1.25767703013881,"HospAgg1 - Migration"
"252",2020-11-02,44,0.164848455817685,0.116052596031704,0.22155052503591,1.17921440208766,1.12305493881307,1.24801030239319,"HospAgg1 - Migration"
"253",2020-11-09,45,0.176315733463432,0.1270139088253,0.236893299592119,1.19281461069077,1.13543281020826,1.26730588850569,"HospAgg1 - Migration"
"254",2020-11-16,46,0.173583520890788,0.122092853951569,0.225392723156796,1.18956003573452,1.12985900878341,1.25281462890873,"HospAgg1 - Migration"
"255",2020-11-23,47,0.120163903044528,0.0757821305948113,0.187132096584807,1.12768166689153,1.07872752682877,1.20578655481609,"HospAgg1 - Migration"
"256",2020-11-30,48,0.0823187477195354,0.0321188962650767,0.132916882015726,1.08580185154066,1.03264027507841,1.14215506075906,"HospAgg1 - Migration"
"257",2020-12-07,49,0.0395886562093588,-0.0140825564088328,0.07950147822516,1.04038273118564,0.98601613895116,1.08274716007235,"HospAgg1 - Migration"
"258",2020-12-14,50,0.0327563361135221,-0.0189101007606972,0.0840749255362589,1.03329873097958,0.981267573486094,1.08771038803991,"HospAgg1 - Migration"
"259",2020-12-21,51,-0.0280259159349848,-0.0737571109229057,0.0309029317719091,0.972363166774096,0.928897285447687,1.03138538427565,"HospAgg1 - Migration"
"260",2020-12-28,52,-0.0620574630883045,-0.123769157688998,-0.00757739549389725,0.939828879769489,0.883583785865372,0.992451240592705,"HospAgg1 - Migration"
"261",2021-01-04,53,-0.0342654754129762,-0.0767828424845103,0.027257348791214,0.966314937725752,0.926090939379575,1.02763222864904,"HospAgg1 - Migration"
"262",2021-01-11,54,0.00129028222403534,-0.0542110619716468,0.0524994323745802,1.00129111499628,0.947232160714617,1.05390196385682,"HospAgg1 - Migration"
"263",2021-01-18,55,0.000187252903491378,-0.0607940385093799,0.0516170649813379,1.00018727043641,0.941017033089179,1.05297244527699,"HospAgg1 - Migration"
"264",2021-01-25,56,0.00975706320976295,-0.052045279186168,0.0617974271998428,1.0098048185419,0.949285882977538,1.06374683672537,"HospAgg1 - Migration"
"265",2021-02-01,57,0.0155135976969586,-0.0355575030120246,0.0700696323054903,1.01563455825536,0.965067238361414,1.07258286507171,"HospAgg1 - Migration"
"266",2021-02-08,58,0.033158147856202,-0.0200557109952724,0.0916577858793972,1.03371400596898,0.980144066984201,1.09598969474796,"HospAgg1 - Migration"
"267",2021-02-15,59,0.0131305180730711,-0.0404294389436087,0.0662593705223468,1.01321710187386,0.960376927331203,1.06850381962216,"HospAgg1 - Migration"
"268",2021-02-22,60,0.0269091568478145,-0.0321077590929832,0.080408169034775,1.02727447767287,0.968402222311322,1.08372932216291,"HospAgg1 - Migration"
"269",2021-03-01,61,0.047984429258774,-0.0119421896136959,0.0978938041029106,1.04915431908688,0.988128835320467,1.10284566120524,"HospAgg1 - Migration"
"270",2021-03-08,62,0.0633553429355075,0.00846572025474937,0.107313240466906,1.06540535624244,1.00850165579964,1.11328292513086,"HospAgg1 - Migration"
"271",2021-03-15,63,0.065802097306965,0.00926393848399718,0.118309349176618,1.06801533313932,1.00930698157563,1.12559225855343,"HospAgg1 - Migration"
"272",2021-03-22,64,0.0720448554805607,0.0135088906194083,0.121633105950198,1.07470354932684,1.01360054794685,1.12933967775214,"HospAgg1 - Migration"
"273",2021-03-29,65,0.0906535589322584,0.0490172069807653,0.14118009352118,1.0948896248151,1.05023842201688,1.15163203077756,"HospAgg1 - Migration"
"274",2021-04-05,66,0.0871872310366994,0.0270928705137366,0.133566997334051,1.09110094855669,1.02746321936975,1.14289783467815,"HospAgg1 - Migration"
"275",2021-04-12,67,0.109715365336761,0.060481381707552,0.161940748511707,1.11596038424061,1.06234781828384,1.17579057191571,"HospAgg1 - Migration"
"276",2021-04-19,68,0.0879650019274567,0.0315301488828656,0.134425225733765,1.09194990521745,1.03203248975326,1.1438791230824,"HospAgg1 - Migration"
"277",2021-04-26,69,0.0656083893231161,0.0113827066614099,0.100152982282082,1.06780847007858,1.01144773616993,1.10534000257792,"HospAgg1 - Migration"
"278",2021-05-03,70,0.00573058483350922,-0.0367827253224958,0.0663479313348839,1.00574703604478,0.963885540518976,1.0685984513789,"HospAgg1 - Migration"
"279",2021-05-10,71,0.0381896536906068,-0.0236356363392064,0.0991156741273865,1.03892825077236,0.976641497607243,1.10419401885143,"HospAgg1 - Migration"
"280",2021-05-17,72,0.0315785811919045,-0.0223469608929758,0.0924917751984602,1.03208247468018,0.977900882820093,1.09690411970451,"HospAgg1 - Migration"
"281",2021-05-24,73,0.0426404633666075,-0.018601665418803,0.100719595412424,1.04356262839949,0.981570277765561,1.10596648020534,"HospAgg1 - Migration"
"282",2021-05-31,74,0.0939249266325665,0.0184802391259494,0.146731040222407,1.09847727643339,1.01865205551572,1.15804245429912,"HospAgg1 - Migration"
"283",2021-06-07,75,0.0867931271767058,0.0146211929203386,0.152909395724152,1.09067102618382,1.01472860542272,1.1652194002999,"HospAgg1 - Migration"
"284",2021-06-14,76,0.134584187228606,0.0402961851526193,0.20813124196752,1.14406097027069,1.0411190925478,1.23137476699163,"HospAgg1 - Migration"
"285",2021-06-21,77,0.127743614366512,0.0440651041340873,0.220019718858386,1.13626164418714,1.04505038977445,1.24610130204023,"HospAgg1 - Migration"
"286",2021-06-28,78,0.135973193826115,0.0456448544855505,0.250392802194974,1.14565118265843,1.04670261320165,1.28452988376122,"HospAgg1 - Migration"
"287",2021-07-05,79,0.159450490267576,0.0767262432487965,0.220238365479943,1.17286619249187,1.07974644804958,1.24637378766798,"HospAgg1 - Migration"
"288",2021-07-12,80,0.163379925079654,0.0781295862397701,0.238221069999773,1.17748396040585,1.08126276636797,1.26898969737031,"HospAgg1 - Migration"
"289",2021-07-19,81,0.172796800061923,0.112123248732863,0.234423169001279,1.1886245521077,1.1186507244334,1.26417934054315,"HospAgg1 - Migration"
"290",2021-07-26,82,0.228670940994033,0.173150671557773,0.295093616485122,1.25692836735325,1.18904524688752,1.34325210334085,"HospAgg1 - Migration"
"291",2021-08-02,83,0.28930040841421,0.23700237087296,0.342699135512368,1.33549286156635,1.26744412272072,1.40874485686109,"HospAgg1 - Migration"
"292",2021-08-09,84,0.302470799033182,0.242973852667044,0.36382880717263,1.35319816114963,1.27503528491047,1.43882787606079,"HospAgg1 - Migration"
"293",2021-08-16,85,0.292621897510491,0.229788414158104,0.35126609987716,1.33993606147935,1.25833373615764,1.42086536771134,"HospAgg1 - Migration"
"294",2021-08-23,86,0.255123647386842,0.171518558373236,0.30316371052894,1.29062119294526,1.1871061732873,1.35413613263962,"HospAgg1 - Migration"
"295",2021-08-30,87,0.190739475262087,0.0994588729258198,0.250153667849973,1.21014413852507,1.10457304194835,1.28422274527398,"HospAgg1 - Migration"
"296",2021-09-06,88,0.153797206181513,0.0717277746785928,0.224988571192982,1.16625435362182,1.0743628354833,1.252308403719,"HospAgg1 - Migration"
"297",2021-09-13,89,0.154624993266267,0.0740292679714518,0.222498719286089,1.16722016360065,1.07683832190827,1.24919421978921,"HospAgg1 - Migration"
"298",2021-09-20,90,0.116265919520768,0.0308565920524251,0.181680567100364,1.12329453836623,1.03133759127363,1.1992310588357,"HospAgg1 - Migration"
"299",2021-09-27,91,0.103791980240265,0.018980183929982,0.159368656601919,1.10936966010132,1.0191614526426,1.1727702164791,"HospAgg1 - Migration"
"300",2021-10-04,92,0.0490838577097889,-0.0105810702591547,0.118324699379474,1.05030842350615,0.989474712344849,1.12560953675555,"HospAgg1 - Migration"
"301",2021-10-11,93,-0.0531973863820223,-0.138882608291553,0.0308946339071038,0.948192833656735,0.87033019200971,1.03137682601468,"HospAgg1 - Migration"
"302",2021-10-18,94,-0.136866719107677,-0.207000265810733,-0.0677182297051517,0.872086450847022,0.813019433878251,0.934523757517373,"HospAgg1 - Migration"
"303",2021-10-25,95,-0.168953947326896,-0.220524730200498,-0.10236125142857,0.844547796174047,0.802097802576876,0.90270338987005,"HospAgg1 - Migration"
"304",2021-11-01,96,-0.154014539086447,-0.201833278718889,-0.0955326274688317,0.857259557150042,0.817231166412023,0.908888706431946,"HospAgg1 - Migration"
"305",2021-11-08,97,-0.166234311909915,-0.220035931613292,-0.104420239063171,0.846847784418961,0.802489962685422,0.90084664691395,"HospAgg1 - Migration"
"306",2021-11-15,98,-0.116030603628647,-0.16351435744319,-0.0619476089852159,0.890447971941417,0.849154307229337,0.939932129499233,"HospAgg1 - Migration"
"307",2021-11-22,99,-0.0897622868337104,-0.140877204131038,-0.0422937302768467,0.914148464571102,0.868595965145549,0.958588172846759,"HospAgg1 - Migration"
"308",2021-11-29,100,-0.0768264183099551,-0.130916766555948,-0.0202727503246627,0.926050585081697,0.877290791286271,0.979931360256895,"HospAgg1 - Migration"
"309",2021-12-06,101,-0.0803807485679453,-0.123792358789651,-0.0344936426414952,0.922764938063055,0.883563285986833,0.966094481475937,"HospAgg1 - Migration"
"310",2021-12-13,102,-0.0757507447188946,-0.1246618047678,-0.0217840034108401,0.927047249186583,0.88279540930341,0.978451554426671,"HospAgg1 - Migration"
"311",2021-12-20,103,-0.0384031752550556,-0.103783448323357,0.0296730961952824,0.962324877089828,0.901420480403232,1.03011772950011,"HospAgg1 - Migration"
"312",2021-12-27,104,-0.0418594303141975,-0.139067322217215,0.0567712227799295,0.959004578070264,0.870169444749907,1.05841364176458,"HospAgg1 - Migration"
"313",2020-01-06,1,-0.0117700059623305,-0.222292140478519,0.293141321162639,0.988298989599824,0.800681418711027,1.34063223675135,"HospAgg5 - Migration"
"314",2020-01-13,2,-0.00844793454634639,-0.19946420952947,0.264826938670987,0.991587648979768,0.819169538751505,1.30320542179932,"HospAgg5 - Migration"
"315",2020-01-20,3,-0.00409490544251802,-0.171748444223845,0.245926689031574,0.995913467250413,0.842191004535498,1.27880581961212,"HospAgg5 - Migration"
"316",2020-01-27,4,-0.033845845363853,-0.167031316448099,0.165052180843363,0.966720517601339,0.846173111785916,1.17945466204466,"HospAgg5 - Migration"
"317",2020-02-03,5,-0.045625318097699,-0.184829788935781,0.138068326843288,0.955399866175771,0.831245759036736,1.14805399049946,"HospAgg5 - Migration"
"318",2020-02-10,6,-0.0611451947812109,-0.198504940585102,0.0915984861148683,0.940686647068066,0.819955719669385,1.09592470474411,"HospAgg5 - Migration"
"319",2020-02-17,7,-0.0654837245907588,-0.201564895297946,0.0811965424975076,0.936614290416457,0.817450527143241,1.08458404247642,"HospAgg5 - Migration"
"320",2020-02-24,8,-0.0755250529262829,-0.206339217533706,0.0492268125125174,0.927256499754267,0.813557056651932,1.05045858087224,"HospAgg5 - Migration"
"321",2020-03-02,9,-0.0987103707531767,-0.203996656632126,0.00698627517011816,0.906005075594716,0.815465097582544,1.00701073612096,"HospAgg5 - Migration"
"322",2020-03-09,10,-0.111342883031585,-0.197183972878456,-0.0264308556328558,0.894631942220129,0.821039570404252,0.973915382270231,"HospAgg5 - Migration"
"323",2020-03-16,11,-0.0910140162612399,-0.15849510140381,-0.0273374696695692,0.913004913894196,0.853427144375652,0.973032817047555,"HospAgg5 - Migration"
"324",2020-03-23,12,0.00283907377433782,-0.0455595270238419,0.0490819628008908,1.00284310776098,0.955462725026683,1.05030643326926,"HospAgg5 - Migration"
"325",2020-03-30,13,0.0822512095812355,0.0318391233375915,0.138588529599382,1.08572852098138,1.03235141069572,1.14865136671436,"HospAgg5 - Migration"
"326",2020-04-06,14,0.139389576129409,0.0903915778189335,0.194916460059641,1.14957185853505,1.09460282198232,1.21520946372306,"HospAgg5 - Migration"
"327",2020-04-13,15,0.167113864103627,0.096499591908302,0.236088900545368,1.18188883235952,1.10130913170859,1.26628687875721,"HospAgg5 - Migration"
"328",2020-04-20,16,0.213113433640252,0.147934035025235,0.29643354741711,1.23752502025012,1.15943641164671,1.34505317476976,"HospAgg5 - Migration"
"329",2020-04-27,17,0.23422734903887,0.16645168047292,0.304470562173517,1.2639318132284,1.18110646398577,1.35590694451372,"HospAgg5 - Migration"
"330",2020-05-04,18,0.24100604666916,0.160985232209769,0.312901026139772,1.27252872984519,1.17466762144076,1.36738618884051,"HospAgg5 - Migration"
"331",2020-05-11,19,0.250264932818603,0.169814926418701,0.341828646704136,1.28436564222701,1.18508550300502,1.40751909381345,"HospAgg5 - Migration"
"332",2020-05-18,20,0.25256844228121,0.177564605649272,0.351980530779514,1.28732760077738,1.19430521427386,1.4218808405375,"HospAgg5 - Migration"
"333",2020-05-25,21,0.262952655478166,0.179817421473743,0.379979231518587,1.30076513339061,1.1969987968934,1.46225422031927,"HospAgg5 - Migration"
"334",2020-06-01,22,0.263926891426823,0.176785514688065,0.375606192817248,1.30203300304613,1.1933751042437,1.45587368734958,"HospAgg5 - Migration"
"335",2020-06-08,23,0.277387905637501,0.184778955021609,0.396144864374887,1.31967818236792,1.20295250412659,1.48608458267299,"HospAgg5 - Migration"
"336",2020-06-15,24,0.287554447589565,0.158962656776276,0.392396559022304,1.33316317770865,1.17229416861991,1.48052471043638,"HospAgg5 - Migration"
"337",2020-06-22,25,0.291584806709629,0.153610047011463,0.408634382862227,1.33854714645623,1.16603609884976,1.50476145332254,"HospAgg5 - Migration"
"338",2020-06-29,26,0.296847980409095,0.191810833046378,0.421908545133828,1.34561072470692,1.21144133062234,1.52486906161013,"HospAgg5 - Migration"
"339",2020-07-06,27,0.319122675682064,0.216442707357683,0.42943372545281,1.37592010649066,1.24165194579515,1.53638726016748,"HospAgg5 - Migration"
"340",2020-07-13,28,0.367373199342908,0.258280087319888,0.488579045155125,1.44393669479926,1.29470139728945,1.62999841944919,"HospAgg5 - Migration"
"341",2020-07-20,29,0.399751455221563,0.279236556539525,0.512342854968227,1.49145395847688,1.32212006302715,1.66919730463304,"HospAgg5 - Migration"
"342",2020-07-27,30,0.444999077042602,0.339318794121881,0.54930763467749,1.56048875556736,1.4039908579094,1.73205338892135,"HospAgg5 - Migration"
"343",2020-08-03,31,0.490672955274457,0.383099409247681,0.578252262868765,1.63341506546065,1.4668238386752,1.78291963128154,"HospAgg5 - Migration"
"344",2020-08-10,32,0.477157052269261,0.379807816687857,0.562690219326613,1.61148651179485,1.46200358974112,1.75538853402924,"HospAgg5 - Migration"
"345",2020-08-17,33,0.502397495107921,0.421973744915076,0.585039828328753,1.65267881408075,1.52496848598057,1.7950624785547,"HospAgg5 - Migration"
"346",2020-08-24,34,0.505652174797889,0.437418530539995,0.600034752651221,1.65806651711884,1.54870412140593,1.82218212495,"HospAgg5 - Migration"
"347",2020-08-31,35,0.515028720394919,0.441785186578305,0.602310183419739,1.67368657004652,1.55548156622522,1.82633309505451,"HospAgg5 - Migration"
"348",2020-09-07,36,0.51413527271699,0.442595111349317,0.591529180395237,1.67219188647714,1.55674189959527,1.80674914940811,"HospAgg5 - Migration"
"349",2020-09-14,37,0.462783650265771,0.391884054853112,0.512048664162874,1.58848963592646,1.47976612975418,1.66870631435965,"HospAgg5 - Migration"
"350",2020-09-21,38,0.43148295260927,0.374345800432766,0.49756917872926,1.53953889476856,1.45403987114803,1.6447183910793,"HospAgg5 - Migration"
"351",2020-09-28,39,0.365261511084024,0.313345378417661,0.422512339153922,1.4408907677903,1.36799392502276,1.52579004644554,"HospAgg5 - Migration"
"352",2020-10-05,40,0.30463107658546,0.254434508264315,0.361344228505633,1.35612460458789,1.28973208178467,1.43525743237529,"HospAgg5 - Migration"
"353",2020-10-12,41,0.263642321090511,0.214744376540615,0.32156983495996,1.30166253579106,1.23954499968371,1.37929132541733,"HospAgg5 - Migration"
"354",2020-10-19,42,0.224289850058563,0.158832258801613,0.273225819790189,1.25143369499484,1.17214131380081,1.31419698300577,"HospAgg5 - Migration"
"355",2020-10-26,43,0.184023236455884,0.131968443714378,0.229402011082688,1.20204375400845,1.14107231069534,1.25784760605922,"HospAgg5 - Migration"
"356",2020-11-02,44,0.16488256356003,0.104996883284013,0.205243681194305,1.17925462311458,1.11070714859158,1.22782422618555,"HospAgg5 - Migration"
"357",2020-11-09,45,0.171284613295953,0.116500305495927,0.224744066274724,1.18682848812465,1.1235578537095,1.25200224558523,"HospAgg5 - Migration"
"358",2020-11-16,46,0.165682168306717,0.111536788731962,0.222094011750298,1.18019793779796,1.1179948728627,1.24868876376263,"HospAgg5 - Migration"
"359",2020-11-23,47,0.120948045972054,0.075977848178259,0.189792332572796,1.12856627728028,1.0789386734354,1.20899850197756,"HospAgg5 - Migration"
"360",2020-11-30,48,0.0818076716434395,0.0286835638458017,0.145650627705468,1.08524706597185,1.02909889884907,1.15679196637939,"HospAgg5 - Migration"
"361",2020-12-07,49,0.040966779195762,-0.0230762333971601,0.0843941079287806,1.04181749495554,0.977187986573845,1.08805762145638,"HospAgg5 - Migration"
"362",2020-12-14,50,0.0335211777039073,-0.0239228144384548,0.0717712031405673,1.03408934313231,0.976361067826886,1.074409494422,"HospAgg5 - Migration"
"363",2020-12-21,51,-0.0201750566413166,-0.0684262065815564,0.029272474793086,0.980027098037317,0.933862370457598,1.02970512494551,"HospAgg5 - Migration"
"364",2020-12-28,52,-0.0646729185920378,-0.108474265927266,0.00104153043066435,0.937374010852937,0.897201983180983,1.00104207301184,"HospAgg5 - Migration"
"365",2021-01-04,53,-0.0283249233929511,-0.0790404522513241,0.0169875573422214,0.972072466398334,0.924002545705862,1.01713266641282,"HospAgg5 - Migration"
"366",2021-01-11,54,-0.00192763538596626,-0.0535199373343472,0.0465933449883628,0.998074221309922,0.947887042474521,1.04769587166319,"HospAgg5 - Migration"
"367",2021-01-18,55,-0.0011355053115162,-0.0615916345927269,0.0448173061220734,0.998865139130694,0.94026678082813,1.04583677447817,"HospAgg5 - Migration"
"368",2021-01-25,56,0.00554309050031829,-0.0516363298365954,0.053662418522231,1.00555848185188,0.949674172211843,1.05512835023873,"HospAgg5 - Migration"
"369",2021-02-01,57,0.00338017501201374,-0.0560044878227405,0.0685765512975844,1.00338589424576,0.945534892487882,1.07098260692128,"HospAgg5 - Migration"
"370",2021-02-08,58,0.0281448316116105,-0.0282367579621634,0.0891361408113781,1.02854463941221,0.972158173364231,1.093229479344,"HospAgg5 - Migration"
"371",2021-02-15,59,0.00981376803900982,-0.0399137870912393,0.0560928796058331,1.00986208097522,0.960872275175295,1.0576959175545,"HospAgg5 - Migration"
"372",2021-02-22,60,0.0230104937726769,-0.0296364748960477,0.0808001749357112,1.02327727753001,0.970798378992174,1.08415423373069,"HospAgg5 - Migration"
"373",2021-03-01,61,0.0453754179481501,-0.0136836008815094,0.105346798537289,1.04642063126369,0.986409594020143,1.1110958699706,"HospAgg5 - Migration"
"374",2021-03-08,62,0.0601866845414034,-0.00759902221124621,0.119573026850163,1.06203479351834,0.992429777362332,1.12701554345736,"HospAgg5 - Migration"
"375",2021-03-15,63,0.0702520130041847,0.00998008891730524,0.118842311366844,1.07277850132364,1.01003005609198,1.12619231655877,"HospAgg5 - Migration"
"376",2021-03-22,64,0.0719497145650711,0.0212020734174122,0.115759081972803,1.07460130591112,1.02142843431896,1.12272535477075,"HospAgg5 - Migration"
"377",2021-03-29,65,0.0955735617965627,0.0410617700233519,0.142558764300689,1.10028975834835,1.04191646276202,1.15322084718286,"HospAgg5 - Migration"
"378",2021-04-05,66,0.0826278217763367,0.0348490487632044,0.148269913235418,1.08613749659072,1.03546339252209,1.15982590648123,"HospAgg5 - Migration"
"379",2021-04-12,67,0.103959430925866,0.0593352359378157,0.152369960289211,1.10955544036557,1.06113091033608,1.16459100916936,"HospAgg5 - Migration"
"380",2021-04-19,68,0.0886680950500023,0.0371428343696915,0.125052966002943,1.09271791764646,1.03784124965255,1.13320847300062,"HospAgg5 - Migration"
"381",2021-04-26,69,0.0579335620322938,0.00531666576445664,0.113445066068733,1.05964459273837,1.00533082431285,1.12013035403834,"HospAgg5 - Migration"
"382",2021-05-03,70,0.0111167282234309,-0.0348105592297152,0.0564313992377251,1.01117874865499,0.965788358619237,1.05805402899762,"HospAgg5 - Migration"
"383",2021-05-10,71,0.0398064708181577,-0.0142129267271357,0.0802215387469585,1.04060936642458,0.985887600092281,1.08352708432004,"HospAgg5 - Migration"
"384",2021-05-17,72,0.0398029381872631,-0.0329788501570054,0.0885160968375504,1.04060569034227,0.967559023094058,1.09255183909841,"HospAgg5 - Migration"
"385",2021-05-24,73,0.0347783527112331,-0.0309333605484179,0.101231563423167,1.03539019193581,0.969540180549217,1.10653284463202,"HospAgg5 - Migration"
"386",2021-05-31,74,0.0846754726520459,0.0215726588884117,0.158646720482431,1.08836380556062,1.02180703100327,1.17192385684552,"HospAgg5 - Migration"
"387",2021-06-07,75,0.0816243977419562,0.010601147935842,0.153936167625243,1.08504818673324,1.01065753919916,1.16641642927143,"HospAgg5 - Migration"
"388",2021-06-14,76,0.122756716342367,0.0452108190392611,0.220294649632251,1.13060932871328,1.046248405744,1.24644394073432,"HospAgg5 - Migration"
"389",2021-06-21,77,0.128818075499901,0.0402996736798089,0.218949187466893,1.13748316928428,1.04112272452639,1.24476802526407,"HospAgg5 - Migration"
"390",2021-06-28,78,0.14346389888844,0.059661437484889,0.239567420157935,1.15426513980035,1.06147710934294,1.27069935248904,"HospAgg5 - Migration"
"391",2021-07-05,79,0.156778544094132,0.0618984167279512,0.225266894367924,1.16973654015014,1.06385426944113,1.25265699867871,"HospAgg5 - Migration"
"392",2021-07-12,80,0.16172470383203,0.0908931935050535,0.238027069247499,1.17553657605644,1.09515202966198,1.26874353629288,"HospAgg5 - Migration"
"393",2021-07-19,81,0.172493628144277,0.111573467798451,0.235820072991951,1.18826424914251,1.11803588062303,1.26594651170575,"HospAgg5 - Migration"
"394",2021-07-26,82,0.221441389668357,0.164562350815475,0.281383531771794,1.24787410776209,1.17887707120687,1.32496167139641,"HospAgg5 - Migration"
"395",2021-08-02,83,0.280373319115192,0.223562102858926,0.342445912736246,1.32362385420016,1.25052329893705,1.40838817573939,"HospAgg5 - Migration"
"396",2021-08-09,84,0.294538214786053,0.229201293261185,0.351161749878729,1.34250626597921,1.25759515896411,1.42071710814802,"HospAgg5 - Migration"
"397",2021-08-16,85,0.28928585790692,0.226518229178686,0.342390266524072,1.33547342960911,1.25422547312578,1.40830980645264,"HospAgg5 - Migration"
"398",2021-08-23,86,0.242803132822021,0.183908434630658,0.3060172499669,1.27481762966379,1.20190576511233,1.35800573189977,"HospAgg5 - Migration"
"399",2021-08-30,87,0.184971442940384,0.118460203965382,0.245909309625027,1.20318408023758,1.12576207234412,1.27878359491901,"HospAgg5 - Migration"
"400",2021-09-06,88,0.157501571744393,0.0994607582704046,0.218727319974455,1.17058259783688,1.10457512445112,1.24449188233834,"HospAgg5 - Migration"
"401",2021-09-13,89,0.159413505483542,0.0899151403273749,0.225465189834349,1.1728228150912,1.09408143637325,1.25290541951208,"HospAgg5 - Migration"
"402",2021-09-20,90,0.121214665290523,0.0646686543398122,0.189454161336748,1.1288672149681,1.06680548444793,1.20858972258238,"HospAgg5 - Migration"
"403",2021-09-27,91,0.100351562075298,0.0409930753459184,0.174512571750858,1.10555952256246,1.04184489110502,1.1906657110436,"HospAgg5 - Migration"
"404",2021-10-04,92,0.0523522377826078,-0.0173660915046604,0.123633368685493,1.05374684660376,0.982783829957993,1.131600914605,"HospAgg5 - Migration"
"405",2021-10-11,93,-0.0576799330756236,-0.127519576279925,0.0219800524877427,0.943952026913408,0.880276183132573,1.02222339345339,"HospAgg5 - Migration"
"406",2021-10-18,94,-0.129218870264485,-0.198027614720679,-0.0708676089050624,0.878781605333002,0.820347199166276,0.931585217550797,"HospAgg5 - Migration"
"407",2021-10-25,95,-0.171570957037347,-0.233173452612959,-0.103656939998546,0.842340495913396,0.792016184332723,0.90153452481179,"HospAgg5 - Migration"
"408",2021-11-01,96,-0.159848746825546,-0.221407682909881,-0.0967149903279715,0.852272688167345,0.801389900716824,0.90781470523705,"HospAgg5 - Migration"
"409",2021-11-08,97,-0.169830190884713,-0.228284564367597,-0.101044885907616,0.843808090736772,0.795897743469697,0.903892459941842,"HospAgg5 - Migration"
"410",2021-11-15,98,-0.118007793527502,-0.165639991157021,-0.0624675525215236,0.888689126564479,0.847351233222,0.939443544893143,"HospAgg5 - Migration"
"411",2021-11-22,99,-0.096731366183677,-0.14987400542944,-0.038479196496599,0.907799839116153,0.860816427788923,0.962251722738581,"HospAgg5 - Migration"
"412",2021-11-29,100,-0.078039116431857,-0.128808756582966,-0.0241636496192197,0.924928245943211,0.879142079605079,0.976125954045595,"HospAgg5 - Migration"
"413",2021-12-06,101,-0.0831855493168219,-0.123925851234344,-0.0190269481398701,0.920180392535719,0.883445344836046,0.981152921640379,"HospAgg5 - Migration"
"414",2021-12-13,102,-0.0708742191911348,-0.123869841474016,-0.0118472859338588,0.931579059526362,0.883494827783825,0.988222616833127,"HospAgg5 - Migration"
"415",2021-12-20,103,-0.0387612396818369,-0.11198179674372,0.0210006767623538,0.961980364466874,0.894060532165228,1.0212227427624,"HospAgg5 - Migration"
"416",2021-12-27,104,-0.0522100055824926,-0.136337763828019,0.0369217347656405,0.94912952341358,0.872547867603172,1.03761180872877,"HospAgg5 - Migration"
