"","date","week_id","median","CrI.low","CrI.upp","OR.med","OR.CrI.low","OR.CrI.upp","Group"
"230",2021-03-22,43,-0.0587611204084117,-0.0789827756270673,-0.0443738978006184,0.9429319894643,0.924055840590423,0.956596221375592,"InfsAgg3 - Migration"
"231",2021-03-29,44,-0.0389158849509289,-0.0574330410473328,-0.0230459516358341,0.961831610256913,0.944185109915926,0.977217577995263,"InfsAgg3 - Migration"
"232",2021-04-05,45,-0.0575611808015986,-0.0747609413221497,-0.0389146999831282,0.944064130019292,0.927965297971722,0.961832749997077,"InfsAgg3 - Migration"
"233",2021-04-12,46,-0.0494299620560929,-0.0648294140391814,-0.0296853445921281,0.951771815943204,0.937227327565901,0.970750937529672,"InfsAgg3 - Migration"
"234",2021-04-19,47,-0.0590661607494127,-0.0724174203650011,-0.0427771692153978,0.94264440103396,0.930142554321493,0.95812486599728,"InfsAgg3 - Migration"
"235",2021-04-26,48,-0.0746114667949074,-0.0914291998692688,-0.0580932030573601,0.928104015513044,0.912625927899728,0.943562000475146,"InfsAgg3 - Migration"
"236",2021-05-03,49,-0.0732951866372708,-0.0893777559312711,-0.0579542175593968,0.929326464779243,0.914500050498642,0.943693151023443,"InfsAgg3 - Migration"
"237",2021-05-10,50,-0.0880052778300325,-0.101717069218537,-0.0698325227246483,0.915756043505822,0.903285082672704,0.932549987759379,"InfsAgg3 - Migration"
"238",2021-05-17,51,-0.0727204175021606,-0.0887873339496008,-0.0518179482832512,0.929860766482994,0.915040150858567,0.949501709525534,"InfsAgg3 - Migration"
"239",2021-05-24,52,-0.0771761439306641,-0.0966966710453392,-0.056036380463026,0.925726778091122,0.907831335903544,0.945504737364544,"InfsAgg3 - Migration"
"240",2021-05-31,53,-0.0541942567814401,-0.0824121155491557,-0.0322643609099444,0.947248079265004,0.920892366420481,0.96825058063775,"InfsAgg3 - Migration"
"241",2021-06-07,54,0.0269147320312499,0.00352232381308254,0.061993287723135,1.02728020493249,1.00352853448546,1.06395520314217,"InfsAgg3 - Migration"
"242",2021-06-14,55,0.0550869069674501,0.0226129628668028,0.0819092887916807,1.05663243940635,1.02287057403088,1.08535735128718,"InfsAgg3 - Migration"
"243",2021-06-21,56,-0.0104324499597272,-0.0464929032639491,0.0275603445901036,0.989621779301171,0.954571334886738,1.02794364407353,"InfsAgg3 - Migration"
"244",2021-06-28,57,-0.0167574022834275,-0.0409569885636031,0.012765731684331,0.983382221981003,0.95987041446522,1.01284756147201,"InfsAgg3 - Migration"
"245",2021-07-05,58,-0.0951762896166215,-0.111607634911149,-0.0799975889325127,0.909212635592177,0.894395118083108,0.923118572085129,"InfsAgg3 - Migration"
"246",2021-07-12,59,-0.0374053470442252,-0.0504400832844941,-0.023948702655307,0.963285591234298,0.950810896431631,0.976335791907011,"InfsAgg3 - Migration"
"247",2021-07-19,60,0.0275791528451451,0.0128791326190298,0.0474433834148479,1.02796297808157,1.01296242584493,1.048586832035,"InfsAgg3 - Migration"
"248",2021-07-26,61,0.0571689366554532,0.0341396202962026,0.07691020541497,1.05883467127504,1.03472906582183,1.07994509881663,"InfsAgg3 - Migration"
"249",2021-08-02,62,0.095250569395885,0.0751186290713017,0.115716609286285,1.09993443050505,1.07801202686518,1.12267767062136,"InfsAgg3 - Migration"
"250",2021-08-09,63,0.0972573277778274,0.0796365138729575,0.120804149455601,1.10214394938683,1.0828933794087,1.128403892208,"InfsAgg3 - Migration"
"251",2021-08-16,64,0.110666422998555,0.0905077933453687,0.131007085241432,1.11702223177337,1.09473003921768,1.13997585828756,"InfsAgg3 - Migration"
"252",2021-08-23,65,0.0809140793425392,0.060808045330239,0.10518117508524,1.08427773070889,1.06269490535798,1.11091186167553,"InfsAgg3 - Migration"
"253",2021-08-30,66,0.0501283738835754,0.0230237302040303,0.0717165909696874,1.05140606079212,1.02329082215909,1.07435082018928,"InfsAgg3 - Migration"
"254",2021-09-06,67,0.0488551872575769,0.0300046162824024,0.0715737844325841,1.0500682764623,1.03045929083363,1.07419740682349,"InfsAgg3 - Migration"
"255",2021-09-13,68,0.027569186534988,0.00378697712234349,0.0609531314382243,1.02795273313476,1.00379415678041,1.06284909881117,"InfsAgg3 - Migration"
"256",2021-09-20,69,-0.0172954800237262,-0.0407033865809046,0.0128453705277821,0.982853228229793,0.960113870374608,1.0129282266924,"InfsAgg3 - Migration"
"257",2021-09-27,70,-0.0502441780991613,-0.0700065907331529,-0.0206983166176601,0.950997183463214,0.932387674767338,0.979514423223985,"InfsAgg3 - Migration"
"258",2021-10-04,71,-0.113258016672945,-0.134350386504059,-0.0895448426547945,0.892920242081379,0.874283673728861,0.914347262446325,"InfsAgg3 - Migration"
"259",2021-10-11,72,-0.200491341232859,-0.223340705083564,-0.181243430206518,0.818328575711638,0.799842292531338,0.834232256645686,"InfsAgg3 - Migration"
"260",2021-10-18,73,-0.212092295207421,-0.229486433746256,-0.187929950265642,0.80889003744738,0.794941752946222,0.828672753505847,"InfsAgg3 - Migration"
"261",2021-10-25,74,-0.214951631994147,-0.235406760183475,-0.19677162716692,0.806580451921879,0.790249342277518,0.821378192359967,"InfsAgg3 - Migration"
"262",2021-11-01,75,-0.171812891299308,-0.184972690756007,-0.158034045967132,0.842136729537225,0.831126980991717,0.853820712321724,"InfsAgg3 - Migration"
"263",2021-11-08,76,-0.14903283150774,-0.166436285974084,-0.134632878887054,0.861540828750235,0.846676760401999,0.874036730131941,"InfsAgg3 - Migration"
"264",2021-11-15,77,-0.165506250668896,-0.180677672734263,-0.154706766604201,0.847464565967964,0.834704363314825,0.856666343837703,"InfsAgg3 - Migration"
"265",2021-11-22,78,-0.145570041700308,-0.157007196793108,-0.131378387923571,0.864529334848704,0.85469790771154,0.876885908569841,"InfsAgg3 - Migration"
"266",2021-11-29,79,-0.106812199040348,-0.119967571776505,-0.0923267637209997,0.898694432820098,0.886949198437645,0.911807155361978,"InfsAgg3 - Migration"
"267",2021-12-06,80,-0.0935450371327071,-0.10787227759887,-0.0809853070929654,0.910697001320878,0.897742250904188,0.922207241250327,"InfsAgg3 - Migration"
"268",2021-12-13,81,-0.0616841280022986,-0.075631933951378,-0.0473310618614979,0.940179816369546,0.92715739892514,0.953771587919646,"InfsAgg3 - Migration"
"269",2021-12-20,82,0.00488441492173433,-0.00688013683864804,0.0213438623286397,1.0048963631217,0.993143477116029,1.0215732718125,"InfsAgg3 - Migration"
"270",2021-12-27,83,0.0326274504436074,0.0203013215593759,0.0470467963853415,1.03316556216237,1.02050879500449,1.04817105854874,"InfsAgg3 - Migration"
"271",2020-01-06,1,-0.00918887019528453,-0.260727825354036,0.206468621041976,0.990853218458069,0.770490599085091,1.22932915854377,"HospAgg3 - Migration"
"272",2020-01-13,2,-0.0198309888596472,-0.277023162856737,0.1927108657722,0.980364351802665,0.758036938606146,1.21253215828197,"HospAgg3 - Migration"
"273",2020-01-20,3,-0.00778292541960878,-0.251968547366862,0.184145237768025,0.992247283123353,0.777269184847007,1.20219041386986,"HospAgg3 - Migration"
"274",2020-01-27,4,-0.0308020873528837,-0.236868193255606,0.188341313754622,0.969667463541157,0.78909528924452,1.20724549453101,"HospAgg3 - Migration"
"275",2020-02-03,5,-0.0451348540022683,-0.247130620182949,0.188385964575663,0.95586857043882,0.781038667454556,1.207299400237,"HospAgg3 - Migration"
"276",2020-02-10,6,-0.0612827436906296,-0.25049201991489,0.181713778277048,0.940557265544005,0.77841769182839,1.19927088737165,"HospAgg3 - Migration"
"277",2020-02-17,7,-0.0762352217722127,-0.234033360352757,0.134804980966585,0.926598224846787,0.791335416226601,1.14431359965726,"HospAgg3 - Migration"
"278",2020-02-24,8,-0.0815158262946209,-0.202974884755107,0.0716847043081452,0.921718122355893,0.81629874271099,1.07431656327447,"HospAgg3 - Migration"
"279",2020-03-02,9,-0.0931883378696264,-0.202649527039549,-0.000272235581736768,0.911021904213005,0.816564375015548,0.999727801471007,"HospAgg3 - Migration"
"280",2020-03-09,10,-0.108632782877522,-0.180882505938938,-0.0272961285349979,0.897059772730527,0.834533405654632,0.973073044159698,"HospAgg3 - Migration"
"281",2020-03-16,11,-0.0968139341244979,-0.150913479816824,-0.0360472523808195,0.907724887047121,0.859922096057989,0.964594713009523,"HospAgg3 - Migration"
"282",2020-03-23,12,0.00337854682362877,-0.050123361674339,0.0445011555902387,1.00338426054583,0.951112086483883,1.0455061848865,"HospAgg3 - Migration"
"283",2020-03-30,13,0.0852964185320651,0.0316367606962434,0.129282430112913,1.08903983044736,1.03214252247375,1.13801148749516,"HospAgg3 - Migration"
"284",2020-04-06,14,0.133502404923914,0.0817221379284047,0.188222004528708,1.14282401453661,1.0851542447283,1.20710146759762,"HospAgg3 - Migration"
"285",2020-04-13,15,0.168164884264679,0.113216075169789,0.237335898073209,1.18313167436205,1.11987388374744,1.26786692031377,"HospAgg3 - Migration"
"286",2020-04-20,16,0.216051270968857,0.144848347121766,0.281620596371067,1.24116601315337,1.15586426683281,1.32527581013821,"HospAgg3 - Migration"
"287",2020-04-27,17,0.237042509617586,0.164782199209447,0.317066224232468,1.26749499735771,1.17913627392928,1.37309350097778,"HospAgg3 - Migration"
"288",2020-05-04,18,0.253816173292629,0.17092745499516,0.324688619107824,1.28893484184047,1.18640467816662,1.38359975237291,"HospAgg3 - Migration"
"289",2020-05-11,19,0.262457862008143,0.148360124555273,0.339895235483802,1.30012168249735,1.15993054062657,1.40480040961879,"HospAgg3 - Migration"
"290",2020-05-18,20,0.257709159514612,0.172114724497558,0.351891217463648,1.29396242723155,1.18781409677282,1.42175385331578,"HospAgg3 - Migration"
"291",2020-05-25,21,0.277459908226469,0.187911266458074,0.359689516801211,1.31977320603459,1.20672643348822,1.43288445893799,"HospAgg3 - Migration"
"292",2020-06-01,22,0.284825738252472,0.198158958876515,0.388337838342336,1.32953032165603,1.21915617411542,1.4745278521955,"HospAgg3 - Migration"
"293",2020-06-08,23,0.289629765549506,0.184243346176425,0.398904680932714,1.33593278811194,1.20230836464384,1.4901915681671,"HospAgg3 - Migration"
"294",2020-06-15,24,0.302860595762647,0.18818385281355,0.423739744205445,1.353725736184,1.20705541548475,1.52766395864551,"HospAgg3 - Migration"
"295",2020-06-22,25,0.299493264880002,0.195852613862617,0.409267124398308,1.34917495999059,1.21634761934518,1.50571387968404,"HospAgg3 - Migration"
"296",2020-06-29,26,0.300886814869389,0.177047552508268,0.40881776283461,1.35105641338697,1.19368785462913,1.50503742173906,"HospAgg3 - Migration"
"297",2020-07-06,27,0.322157193288148,0.223766305327021,0.433424535956031,1.38010170163163,1.25077868495544,1.54253094156251,"HospAgg3 - Migration"
"298",2020-07-13,28,0.374967158075701,0.272107849656625,0.48330561964534,1.45494363068497,1.31272857100247,1.62142536874263,"HospAgg3 - Migration"
"299",2020-07-20,29,0.407572161037262,0.32138778241043,0.501035440494361,1.50316391148757,1.37904024477063,1.65042930760041,"HospAgg3 - Migration"
"300",2020-07-27,30,0.446270511374352,0.360970835137959,0.552483264263936,1.56247407638057,1.43472161681035,1.73756249171366,"HospAgg3 - Migration"
"301",2020-08-03,31,0.490183480560314,0.396498527235703,0.583668348534724,1.63261574572776,1.48661024854668,1.79260227408233,"HospAgg3 - Migration"
"302",2020-08-10,32,0.490424267909627,0.384600823944752,0.56688805114679,1.63300890627777,1.46902780366329,1.76277284808469,"HospAgg3 - Migration"
"303",2020-08-17,33,0.500525287848518,0.4059047510844,0.575424890033889,1.64958755145268,1.50065960945006,1.77788577240062,"HospAgg3 - Migration"
"304",2020-08-24,34,0.513019693529378,0.414186294023545,0.606849574045674,1.67032746415962,1.51313898937944,1.83464237966189,"HospAgg3 - Migration"
"305",2020-08-31,35,0.518156325177937,0.439160420627914,0.598040145121344,1.67892939463616,1.55140414465329,1.81855120909261,"HospAgg3 - Migration"
"306",2020-09-07,36,0.506605177507524,0.44546723882341,0.598384371021559,1.6596474121814,1.5612194877992,1.81917730927342,"HospAgg3 - Migration"
"307",2020-09-14,37,0.454814388363616,0.386064246986986,0.515942680157735,1.57588085406237,1.47117918660859,1.6752169514741,"HospAgg3 - Migration"
"308",2020-09-21,38,0.424640638790264,0.361867165967003,0.48085147235583,1.52904084295396,1.43600817853292,1.61745103086878,"HospAgg3 - Migration"
"309",2020-09-28,39,0.36313713808301,0.305824759107629,0.414930828285925,1.43783302738633,1.35774435336684,1.51426599269501,"HospAgg3 - Migration"
"310",2020-10-05,40,0.30141037025033,0.259356021829565,0.343805883725972,1.35176395144367,1.29609516086723,1.41030484581311,"HospAgg3 - Migration"
"311",2020-10-12,41,0.261684882374563,0.207327167549375,0.307630724244003,1.29911710322528,1.23038504799952,1.36019860781507,"HospAgg3 - Migration"
"312",2020-10-19,42,0.223236982355194,0.177046194849587,0.27130204034068,1.25011679425725,1.19368623400955,1.31167118817234,"HospAgg3 - Migration"
"313",2020-10-26,43,0.188482804292316,0.139806951684615,0.244535062625917,1.20741632043,1.15005176187075,1.27702743737469,"HospAgg3 - Migration"
"314",2020-11-02,44,0.164774392459776,0.114741322666937,0.229568278921227,1.17912706874349,1.12158327187434,1.25805676304945,"HospAgg3 - Migration"
"315",2020-11-09,45,0.17707550485132,0.130547057678924,0.23248457189883,1.19372122146788,1.13945155857756,1.26173098009561,"HospAgg3 - Migration"
"316",2020-11-16,46,0.171534832596627,0.125070077681906,0.235864243750242,1.18712549267555,1.13322786426612,1.26600243075811,"HospAgg3 - Migration"
"317",2020-11-23,47,0.123287533090048,0.0695417579485053,0.180171672685549,1.1312096343921,1.07201682549353,1.19742291028464,"HospAgg3 - Migration"
"318",2020-11-30,48,0.0849537988929466,0.0266169810098165,0.141485610537489,1.08866676792659,1.02697437673476,1.151983927712,"HospAgg3 - Migration"
"319",2020-12-07,49,0.0362669076124922,-0.0192932718064021,0.090571377528958,1.03693257475668,0.980891652189522,1.09479964894649,"HospAgg3 - Migration"
"320",2020-12-14,50,0.0273317546072329,-0.0204808450094857,0.0858279509957403,1.02770869330826,0.979727462965041,1.08961884434019,"HospAgg3 - Migration"
"321",2020-12-21,51,-0.0252091897086621,-0.0750529089545951,0.0134895722738924,0.975105908570436,0.927694401689079,1.01358096705039,"HospAgg3 - Migration"
"322",2020-12-28,52,-0.0644349188057258,-0.121783374841054,-0.0251444861022971,0.93759713221758,0.885340134678584,0.97516900348052,"HospAgg3 - Migration"
"323",2021-01-04,53,-0.0368535492223422,-0.090684717882454,0.0157901134641053,0.963817276803371,0.913305614439549,1.01591543605616,"HospAgg3 - Migration"
"324",2021-01-11,54,-0.0084310155394333,-0.0524874327669768,0.0404718591805703,0.991604425799979,0.948866245604088,1.04130200619848,"HospAgg3 - Migration"
"325",2021-01-18,55,-0.0056966002371889,-0.0540994946069653,0.0587247756505135,0.994319594623467,0.947337846805979,1.06048332973693,"HospAgg3 - Migration"
"326",2021-01-25,56,0.00491047449475512,-0.0464362348396337,0.0640900506188919,1.00492255063307,0.954625430472924,1.06618840536447,"HospAgg3 - Migration"
"327",2021-02-01,57,0.00836159125631946,-0.0430162363336227,0.0755810464732985,1.00839664699963,0.957895837224381,1.0785106336593,"HospAgg3 - Migration"
"328",2021-02-08,58,0.040247153182882,-0.0246612675876971,0.0967748142796572,1.04106804567943,0.975640337067253,1.10161227833387,"HospAgg3 - Migration"
"329",2021-02-15,59,0.0114640892501571,-0.0562161576174428,0.0647450482953001,1.01153005375465,0.945334772491732,1.06688698505166,"HospAgg3 - Migration"
"330",2021-02-22,60,0.0309103012586901,-0.0244281605065151,0.0786875115787833,1.03139298508462,0.975867792248187,1.08186619858287,"HospAgg3 - Migration"
"331",2021-03-01,61,0.058243372989946,-0.0183370971768397,0.103761136820139,1.05997293310351,0.981830004444513,1.1093354438745,"HospAgg3 - Migration"
"332",2021-03-08,62,0.0495316060403058,-0.0107612520196724,0.129730214138691,1.05077880264719,0.989296443110106,1.13852118496909,"HospAgg3 - Migration"
"333",2021-03-15,63,0.061344032562815,0.0174216390630672,0.124695932258894,1.06326464893338,1.01757428095245,1.13280395155492,"HospAgg3 - Migration"
"334",2021-03-22,64,0.0682265289614752,0.0192631708914977,0.116061371882502,1.07060780468567,1.01944990285728,1.1230647946189,"HospAgg3 - Migration"
"335",2021-03-29,65,0.0891320757350477,0.0425826026731375,0.133866576738819,1.09322503529175,1.04350224888895,1.14324027462259,"HospAgg3 - Migration"
"336",2021-04-05,66,0.0788598930374182,0.0395923025941651,0.130302791109075,1.08205270833117,1.04038652482834,1.13917326264442,"HospAgg3 - Migration"
"337",2021-04-12,67,0.101920089927955,0.0546943171024444,0.147452976516222,1.1072949841705,1.05621769763664,1.15887878903053,"HospAgg3 - Migration"
"338",2021-04-19,68,0.0810786453229986,0.0378741997500377,0.132903326437651,1.08445618061972,1.03860056844874,1.1421395782919,"HospAgg3 - Migration"
"339",2021-04-26,69,0.0518994196565648,0.00518953600968034,0.0942117218731227,1.05326979894743,1.00520302497541,1.09879235966816,"HospAgg3 - Migration"
"340",2021-05-03,70,0.0149641071126563,-0.0266031302617103,0.0661927798414327,1.01507662993073,0.973747615810581,1.06843266959424,"HospAgg3 - Migration"
"341",2021-05-10,71,0.0315161725988016,-0.00956108518556192,0.0911641719652777,1.03201806587482,0.990484476666863,1.09544883248446,"HospAgg3 - Migration"
"342",2021-05-17,72,0.0391598161629839,-0.0261540000557758,0.0908849264747724,1.03993666905844,0.974185053503686,1.09514297604441,"HospAgg3 - Migration"
"343",2021-05-24,73,0.0405108516490032,-0.021534529389961,0.110866188946304,1.0413426099257,0.978695683120806,1.11724539706783,"HospAgg3 - Migration"
"344",2021-05-31,74,0.0906696295100198,0.0210303103135641,0.169096941009854,1.09490722046534,1.02125300566724,1.18423493429012,"HospAgg3 - Migration"
"345",2021-06-07,75,0.0803115304020629,0.0134983532099735,0.160679513707585,1.08362459710331,1.01358986727915,1.17430855870382,"HospAgg3 - Migration"
"346",2021-06-14,76,0.135700890733945,0.0441946050017019,0.215407728252945,1.14533926076942,1.04518573347,1.24036752676398,"HospAgg3 - Migration"
"347",2021-06-21,77,0.128356943711426,0.0384024242739069,0.221003072347342,1.13695876055613,1.03914932766078,1.24732726278078,"HospAgg3 - Migration"
"348",2021-06-28,78,0.136634805718631,0.0227084315500876,0.245025274503407,1.14640940990397,1.02296823079926,1.2776536048572,"HospAgg3 - Migration"
"349",2021-07-05,79,0.15042771039399,0.0584074336391837,0.250475579580752,1.1623312775959,1.06014684721693,1.28463621818793,"HospAgg3 - Migration"
"350",2021-07-12,80,0.157729837972024,0.102083535268985,0.231543329750887,1.17084983280982,1.10747598116796,1.26054394444941,"HospAgg3 - Migration"
"351",2021-07-19,81,0.172421205165463,0.112865595845366,0.245863305707708,1.18817819462217,1.11948145987747,1.27872476721741,"HospAgg3 - Migration"
"352",2021-07-26,82,0.226755416707865,0.160025932858385,0.291283568327677,1.25452299504963,1.17354130387764,1.33814398540651,"HospAgg3 - Migration"
"353",2021-08-02,83,0.292427459296347,0.193446511895936,0.350753486771687,1.33967555203181,1.21342448104076,1.42013720015279,"HospAgg3 - Migration"
"354",2021-08-09,84,0.294843566269568,0.221806401516709,0.358487985871077,1.34291626485286,1.2483296797362,1.431163837838,"HospAgg3 - Migration"
"355",2021-08-16,85,0.285647937415822,0.222865066523641,0.353747433671491,1.3306239098862,1.2496519424784,1.42439538673198,"HospAgg3 - Migration"
"356",2021-08-23,86,0.243522694747975,0.177975334217194,0.313407946465945,1.27573527000257,1.1947958502964,1.36807952041045,"HospAgg3 - Migration"
"357",2021-08-30,87,0.177796347204122,0.11787867435066,0.24817556565376,1.19458201649323,1.12510759867628,1.28168493229535,"HospAgg3 - Migration"
"358",2021-09-06,88,0.154198987032083,0.0850082636763542,0.209833507715035,1.16672302643358,1.08872606354105,1.23347267917526,"HospAgg3 - Migration"
"359",2021-09-13,89,0.156930058123565,0.0931299292243803,0.218040144665981,1.16991378507392,1.09760433688399,1.2436369920086,"HospAgg3 - Migration"
"360",2021-09-20,90,0.116773977435694,0.0430388490505561,0.19055811956293,1.12386538204578,1.04397845163446,1.20992469188829,"HospAgg3 - Migration"
"361",2021-09-27,91,0.102284064382074,0.0161419210616432,0.158817618039002,1.10769808461259,1.0162729057016,1.17212415288371,"HospAgg3 - Migration"
"362",2021-10-04,92,0.0489706919489806,-0.0288664858688581,0.127231011227946,1.05018957127945,0.971546170950467,1.13567934215977,"HospAgg3 - Migration"
"363",2021-10-11,93,-0.0604077574997373,-0.13299328138521,0.00507204674783103,0.941380600313848,0.875470974041246,1.0050849313515,"HospAgg3 - Migration"
"364",2021-10-18,94,-0.138380542393817,-0.20734689755168,-0.054774363573389,0.870767264829386,0.81273766437441,0.946698733575551,"HospAgg3 - Migration"
"365",2021-10-25,95,-0.173266421729965,-0.244017070567675,-0.107586607140922,0.840913547355687,0.783474259798334,0.897998745978911,"HospAgg3 - Migration"
"366",2021-11-01,96,-0.15911191328126,-0.217219916049161,-0.110933392288557,0.852900902689208,0.804752971749316,0.89499836073626,"HospAgg3 - Migration"
"367",2021-11-08,97,-0.179409752676144,-0.224284572313963,-0.125408014908955,0.835763372947575,0.799087703773752,0.882136904138595,"HospAgg3 - Migration"
"368",2021-11-15,98,-0.122407016078333,-0.171489326149095,-0.0759848542094549,0.884788172192754,0.842409259722875,0.926830244029825,"HospAgg3 - Migration"
"369",2021-11-22,99,-0.0905828483280468,-0.144062903832272,-0.0397268632461675,0.913398657214562,0.865833282114611,0.96105190190333,"HospAgg3 - Migration"
"370",2021-11-29,100,-0.0841791704078143,-0.130825733537056,-0.0265929724186381,0.919266535978939,0.877370657350618,0.973757507036291,"HospAgg3 - Migration"
"371",2021-12-06,101,-0.0841168475422563,-0.136065364437615,-0.0343760255320901,0.919323829088989,0.872785581485494,0.966208117398894,"HospAgg3 - Migration"
"372",2021-12-13,102,-0.0707788115456862,-0.131836459460419,-0.0251674670438874,0.93166794353102,0.876484324078297,0.975146593436114,"HospAgg3 - Migration"
"373",2021-12-20,103,-0.0428387321564906,-0.130223530971495,0.032132325925954,0.958065882828202,0.877899171331688,1.03265414318024,"HospAgg3 - Migration"
"374",2021-12-27,104,-0.0602566704460232,-0.150084305731963,0.0278891822222263,0.941522841480302,0.860635416867735,1.02828172621142,"HospAgg3 - Migration"
